chunks,time,grad_norm,lr,scale,loss
49320,258.7858084810432,0.25412043929100037,8.543779180321165e-07,2048.0,0.04000338166952133
49365,259.0076552910032,0.8277894854545593,8.528337615898699e-07,2048.0,0.06615655869245529
49410,259.2295262310072,0.3441667854785919,8.512888471650864e-07,2048.0,0.055072203278541565
49455,259.4512185200001,0.40658363699913025,8.49743182787581e-07,2048.0,0.061901580542325974
49500,259.6728964690119,0.38330474495887756,8.481967764910672e-07,2048.0,0.05406089499592781
49545,259.8947947990382,0.4680921137332916,8.466496363131137e-07,2048.0,0.05752069130539894
49590,260.11653425899567,0.8817793130874634,8.451017702951047e-07,2048.0,0.05420655384659767
49635,260.3381790770218,0.5553445816040039,8.435531864821963e-07,2048.0,0.058445584028959274
49680,260.559727415035,3.4299728870391846,8.420038929232761e-07,2048.0,0.07316558808088303
49725,260.7815411850461,1.7606651782989502,8.404538976709197e-07,2048.0,0.06292760372161865
49770,261.00323295401176,0.3852536678314209,8.389032087813502e-07,2048.0,0.051954470574855804
49815,261.22512715501944,0.47438377141952515,8.373518343143965e-07,2048.0,0.041884493082761765
49860,261.44690698501654,0.28547996282577515,8.357997823334498e-07,2048.0,0.05323602631688118
49905,261.66886740602786,0.40243425965309143,8.342470609054242e-07,2048.0,0.04140159487724304
49950,261.89046341500944,0.4951378405094147,8.326936781007116e-07,2048.0,0.05078238621354103
49995,262.1124691670411,0.48943403363227844,8.311396419931424e-07,2048.0,0.05966068059206009
50040,262.3343616980128,0.28347066044807434,8.29584960659943e-07,2048.0,0.05632268637418747
50085,262.5564050600515,0.4005476236343384,8.280296421816924e-07,2048.0,0.047227658331394196
50130,262.7781918210094,0.3256230056285858,8.264736946422817e-07,2048.0,0.052018601447343826
50175,263.0001661130227,0.6708866953849792,8.249171261288714e-07,2048.0,0.056843411177396774
50220,263.2222519660136,0.6514301896095276,8.233599447318505e-07,2048.0,0.0582004152238369
50265,263.444121706998,0.4149142801761627,8.218021585447923e-07,2048.0,0.0708199217915535
50310,263.66603784804465,0.46699580550193787,8.202437756644138e-07,2048.0,0.05261152237653732
50355,263.8880430710269,0.5110450387001038,8.186848041905334e-07,2048.0,0.047474343329668045
50400,264.11002085299697,0.9266155958175659,8.1712525222603e-07,2048.0,0.06221218407154083
50445,264.3318092430127,0.3325572907924652,8.155651278767972e-07,2048.0,0.0456424318253994
50490,264.5535269730026,0.6887989044189453,8.14004439251706e-07,2048.0,0.05101963132619858
50535,264.7753286140505,0.41815435886383057,8.124431944625587e-07,2048.0,0.043585970997810364
50580,264.9971297150478,0.4897255003452301,8.108814016240493e-07,2048.0,0.05454476922750473
50625,265.219074327033,0.2899645268917084,8.093190688537194e-07,2048.0,0.04316979646682739
50670,265.4405875550001,0.4067729115486145,8.077562042719179e-07,2048.0,0.051049020141363144
50715,265.66307421203237,0.4292542636394501,8.061928160017568e-07,2048.0,0.04356888681650162
50760,265.8850081540295,0.3277762532234192,8.046289121690711e-07,2048.0,0.04899013414978981
50805,266.1069574660505,0.46247875690460205,8.030645009023748e-07,2048.0,0.04817388579249382
50850,266.32839473400963,0.36983540654182434,8.014995903328195e-07,2048.0,0.04418150708079338
50895,266.549955523049,0.5223023295402527,7.999341885941516e-07,2048.0,0.05512964725494385
50940,266.77199786604615,0.42696383595466614,7.983683038226712e-07,2048.0,0.053414877504110336
50985,266.99385731702205,0.37835922837257385,7.968019441571882e-07,2048.0,0.05015077814459801
51030,267.2159953720402,0.4628911316394806,7.952351177389815e-07,2048.0,0.04928616061806679
51075,267.4378578030155,4.5611419677734375,7.936678327117553e-07,2048.0,0.035626720637083054
51120,267.65947880304884,0.38907140493392944,7.921000972215978e-07,2048.0,0.05008435994386673
51165,267.88128030404914,0.5211187601089478,7.905319194169389e-07,2048.0,0.05652999505400658
51210,268.10323360702023,0.2477635145187378,7.889633074485065e-07,2048.0,0.050958845764398575
